run_id,sensor_556,sensor_550,sensor_285,sensor_542,sensor_553,sensor_345,sensor_021,sensor_014,sensor_030,sensor_025,sensor_029,sensor_150,sensor_059,sensor_549,sensor_543
674,7.699822117751577e-06,0.003376784135425428,0.021755868943145334,5.099001292219273e-05,0.0017381536962648876,0.007819110016660486,0.0023804923508922763,0.01178471756756153,0.03739517594904755,0.004051056259812245,0.028996135367541552,0.003499515218230569,0.007563634277133306,0.00029121294863268315,0.0002678731452580084
675,0.0005591488422631512,0.0005401028394722575,0.07802915685112194,0.0007168070250039973,4.5447241707728445e-05,0.06139123478405953,0.022862885137884436,0.446474105455524,0.040347998010160854,0.0011225067831713835,0.08003825240051807,0.08431580803948516,0.06448639766401336,0.004639561636924925,0.0005510051217374951
676,0.0003623080846226594,0.0005801528462119882,0.16331189458544815,0.0006023087447806159,5.7532392521090925e-05,0.06360784417365824,0.01632533791166615,0.8982266047868203,0.002821308648704412,0.00010800648502365216,0.021800966505920935,0.17193201282263762,0.06226056126953571,0.006785123175270233,0.0022652057429097924
677,5.1193019337368704e-05,0.00033046663320104717,0.016178225968400097,4.380326129299657e-06,0.0006106033678837264,0.0007765119809265476,0.002176672585428464,0.009023837733728746,0.013475532644000289,0.0015080282967866285,0.012472130180906774,0.0016612330844126492,0.000682498169720508,5.250779222627903e-07,6.040910338302503e-06
678,1.0292365599957375e-08,1.0916353556781059e-05,0.0001983513836807085,4.450020849737176e-05,2.729249319720835e-05,0.0009830647901512611,0.008047190812089159,0.0033291318134544387,0.07385039466886187,0.005916397327527303,0.075947442471665,0.0017244011401500135,0.001755875439219457,4.318771577804417e-06,0.0003124621911349932
679,5.794714721846115e-05,0.00010230618362713027,0.06902674014134808,1.5323382134835682e-05,1.842127876107915e-05,0.000679126502098626,0.006938028906170219,0.3198340428848091,0.008234328616677312,0.0008229030472269783,0.011512160130176688,0.059151219343149174,0.0011967018531924506,0.0006859090262322132,0.0009112485833092131
680,0.00034261402210516707,0.00022505255557605665,0.2345658757600202,0.00036879221613369975,8.085720048203924e-05,0.010983452969511762,0.014621692915040105,3.0089109456954026,0.011838885082332364,0.0009032188797341399,0.003244835122791111,1.1510068257756494,0.02206234329300196,0.005883714595408408,0.01111220900065176
681,0.007812816421716516,0.0012698587764969082,0.005619716103724229,0.0010941732107683818,0.027790338637528382,0.10141340666871357,0.0063741680195243625,0.20205375416280585,0.0016635614491036445,0.0004071019304894851,0.01713078487942828,0.08592333469977131,0.10665152881089479,0.003857307379140712,0.00020732281507908524
682,0.004948636789708089,0.00017069680409410187,0.025866749522787526,0.0002498331943732593,0.0026063355106643077,0.02818623016099001,0.0028312262184417595,0.33004616892527405,0.0018208802426858252,0.0010509834089549586,0.0004031813364215731,0.11219110636494697,0.02662117420464118,0.002846425596810719,0.0009187983332000703
683,0.0003154137102993688,0.0003324284304458666,0.0005040868148680247,0.0004864956750160462,1.2112934214193015e-06,0.06630829626142476,0.010362513521545975,0.08707412740505555,0.190664284624561,0.024309462306992696,0.1327055830789828,0.04701055542383014,0.06302414842394988,0.002326844205414077,0.0009610820971759013
684,0.0016636491749242497,0.0005672710517274263,0.006179665781080759,4.46674262148866e-06,0.004441708423135033,9.840267961157592e-06,0.007126365628286436,0.0033096930413132578,0.05332123716522416,0.0041947840288033165,0.054911696412680185,0.016921512332538555,5.8897667093107746e-08,2.768389437265574e-05,0.00011135931588048148
685,7.907288249209897e-05,0.00015255939421716174,0.15869146351016297,0.003398693044044185,0.005843475434693577,0.31173913244000734,0.013331220866388114,0.5116765688653918,0.00025722816905754094,0.0022871356048553225,0.02799592205039676,0.03317321558308807,0.3318782884557153,0.011800477887890057,0.0009231958886645685
686,3.0818066885057244e-06,1.8660843976301217e-05,0.026391458409097124,7.36422618099268e-05,0.00010263066519184582,0.004232052738346714,0.0030564238313577977,0.00010494188701071672,0.021118245989344996,0.0010672566812253191,0.0265180470142453,0.027298561932749786,0.004844913385986705,0.00010119117737272828,0.0001465496459103908
687,0.0005749870408257146,0.0008020984243586638,0.04219697244983664,0.0014972610453850815,1.5574165995023408e-05,0.1490161907704249,0.00492933250635127,0.4688720194451729,0.0049907706846458524,0.0037561815272227185,0.002022587585368616,0.1343846176718526,0.15197878113648028,0.007467242222991424,0.001087281645658711
688,0.0013128791884579264,0.004279554718256199,3.9611426489266575e-05,0.0004925436864083935,0.017398975667752094,0.05268575252681387,0.00017746470508191777,0.05452706860500617,0.023261107982208668,0.004616605068057724,0.008233774614949223,0.032086638956230006,0.053654693892355894,0.0015493009056107554,0.00019528328324234845
689,7.085970785034006e-05,2.108433754106186e-05,0.1064210446788394,1.1104644492047716e-05,1.0927369735198261e-06,0.001200431833029152,0.004360069641189122,0.14265794636267337,0.00628533836732164,0.0005274893938085008,0.009827468538682032,3.239486831311956e-05,0.0011986456518614933,0.0005609526091125971,0.00045785511698716807
690,0.0007874037412659913,0.0020566285427322546,0.00013915245159953847,0.0007831349609704029,0.013221862083425715,0.06733235036436656,0.02797481139410566,0.4952940902098388,0.0566088981283271,0.0014317097403971763,0.10797651639195247,0.37537671398603745,0.06872277051522864,0.0049344808033243565,0.000272765107142301
691,0.0005640448070409736,0.00012949252924275125,0.13838265230275326,0.0022201716694561307,0.0003449111639768428,0.15847668933626075,0.0003670489342192759,0.35561900460112084,0.01858391276508616,5.38257412282329e-07,0.0411536318957743,0.039559614755985205,0.1855832635789291,0.0005236891962113462,0.0029932677704135055
692,0.013581974289520973,0.0023498728201692856,0.007155517720388291,0.00027794842341823133,0.026989953727411083,0.013389670753578827,0.005528016450211673,0.047792738521707546,0.06281046294974053,0.004140415915190789,0.07016996373173683,0.08516975152694643,0.018160827100804536,5.935726021897167e-05,0.0006005679142799771
693,0.0006276881628459416,0.0006439930110926938,0.14113358292456185,0.0017702282281627751,1.6499177501702056e-05,0.15452820097835646,0.005368386025497235,0.11367228691511641,0.001102553526161678,0.0005744744410066401,0.016982870151627187,0.013414068730896457,0.16950534441102372,0.0046887670057870765,0.00019997457287578634
694,3.0401350635622228e-05,0.00455047924131314,0.0006540406202546476,0.0002572189165981362,0.0039380684772235145,0.014672548879910149,0.00041017579396316494,0.12167944752194196,0.01675633432748125,0.0008309830366327481,0.01966765258179276,0.08882121123244732,0.019335105429770353,9.077638983408966e-07,0.0007533875221514662
695,7.613340704060865e-06,0.005862974165766637,0.021925699342707213,2.5818875296990154e-06,0.0031956770861449367,0.0009581261259077628,0.005302871108862946,0.13826496646933462,0.10552376266033126,0.009933728916205184,0.09085417081132417,0.03298911063262777,0.0002626869033272003,0.000552607649726482,0.0014066809738774086
696,0.00037932569691934495,0.00036219224556037705,0.001999415285336783,0.00134348858708907,5.9238894945436075e-05,0.11517617181622423,5.786285967623477e-05,0.0008971828061500436,0.0019197277282825107,0.001996216068754055,0.0008880056470030146,0.011104559051400781,0.12727070608250804,0.0018436378549285166,4.21275190054322e-05
697,0.0004152182930051801,0.00036288449624937097,0.29478079983273997,1.0324497888218077e-05,1.294230066409777e-06,0.0008399144115157128,0.0014703377785591513,1.2297991568122086,0.042162822583806145,0.004002540330898137,0.023910037688189275,0.19578867427133417,3.391201335505811e-05,0.0036482167738841314,0.005966083222764569
698,0.040101143506126695,0.013007749288705931,0.014290430632553568,0.00042620792391563677,0.1200135506454115,0.03989695278375686,0.011418998264231768,0.23461802766420123,0.019401941968906766,0.0003196622483853822,0.04267344345754077,0.28113983765832257,0.040585360279960785,0.002064936831599247,9.419864123552711e-05
699,0.004542253070385,7.911263635323323e-05,0.01590212849867437,0.0001706887209809356,0.007262870898899082,0.017174429449438474,0.004675586712478852,0.04464755046494433,0.028499325928110452,0.0031282891960883173,0.023185395056741238,0.10771436719793591,0.019791938031789063,8.162976667503322e-06,5.016398332084934e-06
700,0.00047386170437818995,0.0004450319956401881,0.09577519071085083,0.000596071504954529,0.008060231460858937,0.06772173261285391,0.0028600221366967787,0.5148921666375639,0.0100657578903153,0.002993210125473206,0.00018576890843297964,0.09218003665891274,0.06663225440352914,0.00478300237707099,0.0017288219923868979
701,0.0009123000469065751,0.0005670833689009541,0.07241437911883297,0.0011874155678943449,0.001932189487921404,0.09026128997608822,0.002703647002947036,0.35342244845191173,0.0026766132381380995,0.0019721922903938567,6.573424176841383e-05,0.08409912380909908,0.10520938026187067,9.275558566230243e-05,0.0016339930795866663
702,0.01284699936225023,0.006370759298471858,0.0008867882248846812,0.0010395653297496953,0.029170722919512913,0.0709280445025502,0.01647661152524402,0.008206553719810992,0.08392728759924892,0.0030403269089136725,0.12570860911233342,0.007039318860929235,0.080940099426311,0.0020119021202886305,0.00030119971682007204
703,0.000135629363736476,0.013246872120789774,0.017927564490183005,6.079277794806569e-05,0.013744060850937026,0.005513987383316755,0.00020475723856400727,0.010938515688602116,3.031946229183888e-05,6.870653276061929e-05,0.0002127563790704925,0.0023020475248123674,0.005933242623558346,0.0002981913302920125,4.456048184182584e-05
704,0.005297739975898065,0.000314541110229016,0.0035770822799415327,0.00029871423089279864,0.012728238830347165,0.02551577529572487,0.005799071371015683,0.08115884676803302,0.012084375338873948,0.0002683424884614382,0.02470078357712566,0.03142170796783129,0.027363488909927777,0.0011454636095654034,3.8274899252586694e-05
705,0.00889546519959315,0.00032566464819418683,0.0010807966003567103,0.0002346777655657341,0.019374181540335385,0.02477652059247839,0.002731599348143679,0.16597936921075582,4.637305353841832e-05,0.0002317559805843302,0.003600334958377684,0.09871602674416541,0.024541985523416673,0.0015430458802842704,0.0002872579666046967
706,0.0001745825214670687,0.00016795180882798897,0.08229176369690155,0.0012169089091826463,0.00011328765503201404,0.08793283542971514,0.0012229980636841611,0.1024510191270979,0.016270107574366723,3.073177921678514e-05,0.03356592987757678,0.0007646905465221013,0.10137789490451003,0.0005641494479550563,0.0013039388696906144
707,0.002164870206726607,0.010710508503947173,0.0374615121433499,7.489338448974641e-05,0.030895089281566784,0.010204938963739895,0.002581607513871677,0.26405053504567416,0.00022357752581623382,0.00018275470742852757,0.0007635385040859889,0.06420570121785667,0.009372646140029122,0.0013096063903460288,0.0008061485281354021
708,3.059486594250995e-05,0.009759417001456976,0.17435373795220588,4.128396663750767e-06,0.01736624828548933,0.0006254509385942373,0.0001801251936309219,0.5443469775193737,0.029449937640222017,0.0025176519934115484,0.0191908684583367,0.056032445795694386,0.00010680294894506758,0.0014264181898970523,0.002956512792631721
709,6.367067132015977e-05,7.985670774839487e-05,0.022948983920003618,0.00036830228474767817,0.00013688836208183125,0.01979808342343906,0.00012615141838401514,0.31118150673245343,0.025111864406295797,0.0012766876718698578,0.027283144351520197,0.12999637653086227,0.026847719620667523,0.00011056977405740626,0.0018167339525711583
710,0.0028587407535248907,0.00043818172561842423,0.014937709746993152,2.4978652701058803e-05,0.003346652742844258,0.0033438565059332216,0.001958329643159377,0.1580700810345577,2.1375431906790783e-05,4.56722900600215e-05,0.0012191017671795532,0.05136942634148225,0.002773240874195573,0.0008873638225800749,0.00043698357897636804
711,0.024882881615124405,0.003460197007671086,0.02655088345263633,0.0008702782303480319,0.06481013133751254,0.09501284684598468,0.002871724368522765,0.02601527956478686,0.07070653683215172,0.010562324158434243,0.03743464340437843,0.0025791801677403797,0.09997759732689089,0.001756000835016315,0.00031857619477879953
712,0.00046603696931092517,0.004035534439316803,0.13086074899897224,5.119602315366671e-05,9.741024888456574e-05,0.011298172883954797,0.00024837585708871685,0.4615937809188969,0.02818631593056789,0.003483615234627215,0.013782884987447416,0.05436937910883524,0.009200163154880767,0.0023511812454728312,0.0023004759454872685
713,0.0011799602002614126,0.000588812265653968,0.006874682357596286,0.0006094639537908082,0.00647202575471159,0.04523299879382798,0.010530812731380781,0.026444044037060212,0.04403066962712,0.001459364827631249,0.07051136349170288,0.04242709083658922,0.05035344424381987,0.001293899403867854,9.03128376090184e-05
714,0.00044784700506561554,0.001527731875105897,0.13556364790172204,0.0004417679456806078,8.16598211743222e-06,0.0435378362246525,0.004792022107958932,0.03169387222328845,0.038968206643180424,0.007119528967020497,0.023179511232314903,0.03642303872275589,0.044938588634202074,0.00035512849180696914,0.00015255448740710803
715,0.00047066410219933307,0.009144539229152917,0.000666423296580193,2.14218565988246e-05,0.0034508199879406277,0.00717446208769102,0.011805106336971677,0.014589423032359921,0.13763190791180105,0.01400180161078447,0.11926131059577143,0.0056449694581505935,0.005721883643391193,0.00030550830297841353,0.0005405474881280881
716,0.006549216279219816,0.0047764641142525426,0.004565137165297163,2.0891776064981176e-09,0.019956407837227193,0.0003238634244220271,0.00044872668755700356,0.04903066672936294,0.016902698554780923,0.0018178584084647686,0.01326509615880455,0.016696959139711528,0.00010200841771453126,0.0002793083073695453,0.00034622693172750167
717,0.017154521253919985,0.006558851609021096,0.041812143261478585,0.001323014204648761,0.06548917507296224,0.11712449401181681,0.009341998367281161,0.16442835583307847,0.009604543600919441,1.482462295789339e-06,0.035394717753580794,0.014565683183860168,0.12734096745416013,0.003663420732806455,0.00013805741312722795
718,2.6393195354271428e-05,1.4178016703607744e-05,0.1424699891843108,0.00014941713537332905,0.00030170697660765743,0.008824182302248948,0.002274012404592048,0.308084834290592,1.83534237464233e-05,0.00016606286480811108,9.981785260604639e-06,0.015779728155502246,0.011261521530757027,0.00023829156894027793,0.001467362419350094
719,0.011663320932930947,0.0008202844610271048,0.17835371202819308,4.442966250416494e-05,0.007434293155871334,0.018132901576295796,1.4147761218751675e-05,1.3688613290679748,0.12087991328871779,0.014377079761318653,0.07145532182539913,0.37034311015858384,0.011831780379559502,0.006345734313249708,0.006739887291190764
720,1.415823642953678e-05,4.8115240729723986e-05,0.010038063766679858,0.0007878620799755694,6.7346955428935336e-06,0.056994395005250886,0.0008242059806707002,0.06169288402905281,0.010303109427923667,5.006953756636939e-05,0.02082562646007471,0.021129913042662714,0.06671302178903082,0.00035366699465277007,0.0006532171162311637
721,3.5533066465703434e-06,2.733187782643075e-05,0.11834158985468358,8.732618097170179e-06,3.081017010629871e-06,8.190839048728817e-06,0.038203807598687994,0.21458977570583052,0.1956658609192106,0.017576509093237883,0.208610506677445,0.004424760997907185,1.4186306645388804e-05,0.0005954170922549158,7.463904851468197e-05
722,2.6571550326444558e-05,0.0007425180019343285,0.026964199096738525,9.768514171677121e-05,0.0028418295680655574,0.009315929314547805,0.006571926606499064,0.1883143018700115,0.009072679770060323,0.0003241784382392087,0.017992873364131873,0.04501073830477366,0.009258049515184177,0.0011875856338281485,0.0003320739863830458
723,0.009746876475611406,0.0020122670199148964,0.009697882616836701,6.284651388348295e-05,0.014424065605246497,0.014259461352749936,0.008359799767024606,0.09088852571787459,0.144368702287837,0.01583643940700258,0.11474725719486206,0.025715806301681205,0.011677129204546157,0.0010904915606511185,0.0011200617394026106
724,0.00039273016106644777,0.001791702308995143,0.07665713260722579,0.00039318526844909005,0.0004441745041819661,0.022690105314431015,0.0005355169546375735,0.19666483938811302,0.025482677262998226,0.0009630515207891166,0.031069809789608223,0.017829405428831966,0.028682064460772077,7.018493322441261e-06,0.001607184516272061
725,8.520294406468209e-05,0.01125806973481545,0.03448408310481935,0.00016996976579867088,0.010984271758658482,0.014295870720150353,0.00015122538176379145,0.014240969075488465,0.0007241683774335794,0.000452518849571335,1.1358534200829389e-05,0.004579197681037494,0.01565421505964588,6.213754477679131e-05,0.00013599055112569654
726,0.00015737096150693523,0.0008393318643909761,0.2028755646542563,0.0009879762863177928,0.0002297886954962583,0.09838434699318988,0.020026529868599232,0.9258933341521778,0.005753300828436182,7.606139644264603e-05,0.03380003324696971,0.14047122074394322,0.0993444495323586,0.008269285817845615,0.0021844908183091807
727,0.006667723308699452,0.004540813228900291,0.03809988189888087,0.00041843415712011144,0.015414363109442686,0.041242153218305364,5.409302013306996e-05,0.031811892137169145,0.013948396830715021,0.0028770810947015453,0.004426289893730209,0.0031445686674772895,0.04332922059745516,0.0014361731613858678,0.00020440855907601072
728,5.5863080424033946e-05,0.0001208703437425441,0.03723862564574715,6.414922842208426e-06,3.197073526845261e-05,2.652243849581524e-05,0.0005144654832005674,0.1197624214350393,0.027147379307257854,0.0023452912437729044,0.02248451286058344,0.01327990741852773,2.2895137673292044e-05,0.0003248547760459352,0.0008890133711544709
729,0.0029723912675484127,0.003978576519125984,0.0018701408209674036,1.529362968462411e-08,0.016176653447911374,0.0008025665916792334,0.004195927803950088,0.014323028354993663,0.05174427736394679,0.004659327026069131,0.046884128152076016,0.0036981912759281497,0.00046489994599283095,4.124221326270771e-05,0.00031732685799575885
730,0.0005356992121446168,0.0005160088561189214,0.04961079535216256,0.0003778616380835914,1.0034967098079685e-06,0.05577140680501921,0.00041625181967438113,0.5393265014489478,0.10050128282374836,0.014199267546130495,0.05388026607794845,0.1676627819755318,0.050342889311377106,0.00469810729923146,0.0026947126830909073
731,0.0005922030360369265,0.007312392564166164,0.029533657269009028,0.0005660086466550526,0.006212469861995887,0.054182603910164856,0.0011663811669380718,0.10477186936599119,0.0018383101066528657,0.001287321585358915,0.0004961163135109384,0.008760119335508942,0.056538390616170525,0.002384842968084551,0.0002725344045779995
732,1.1931500490489759e-05,1.2677782694259627e-06,0.0013428919995588566,3.54624672311697e-07,1.7039062164122338e-06,4.095556189695328e-06,0.0019987150126704344,0.008286197223855568,0.011224047710983676,0.000865306024784391,0.012166565209775718,0.013894246410836544,3.953469500323313e-06,2.6557132628909347e-05,2.582764811433256e-06
733,0.00026600784401303103,0.0002070940585551668,0.026019768534782984,1.2383881811740078e-05,0.00022301543210114332,0.0009708230014391154,0.013015387181438859,0.265652375718158,0.03329506614567399,0.0023199995871697318,0.04454387120822703,0.08662873774142897,0.0007653961564280874,0.0010245002182137375,0.0003745550086477977
734,0.0036979991598555606,0.0027931536318895416,0.07057185249292647,0.0005676515899030329,0.014795702326155782,0.04796877929726422,0.006102244964539753,0.22939156151791457,0.019665052144683327,0.0037857860199702487,0.012151428444482837,0.03336532943404934,0.05487086131259247,1.2181282126053894e-06,0.0007871293368320063
735,0.00041630308384716156,0.0005036558390149849,0.039165846327170226,0.00011637609791451559,0.000929962430095485,0.008055610934978218,0.005480591512912655,0.035515039539733624,0.020565109570913016,0.001243298056875477,0.028497254047703216,0.0015959084808731263,0.00937399178446545,0.0004942512728838783,1.9893115669574468e-05
736,0.008607525858433327,0.007498397122024116,0.06283629578498334,0.0018719974409661295,0.048556770222473,0.16602462978730365,8.307075499420717e-05,0.0005898148554334302,0.004450628435193348,0.0026167167292878734,0.00037498667416619477,0.07383116112660719,0.1855398401071816,0.002379411545292232,2.9714317117630264e-07
737,3.623449550879193e-05,1.8354540264196442e-05,6.381288514192889e-07,9.180914228261092e-05,0.00021318358277844216,0.0033320708101630923,0.00255502421091238,0.06266990926477266,0.04202329204455021,0.0032577240413385698,0.0421860991617299,0.05252060718575514,0.005282999608841938,2.348157713553668e-05,0.000587318846086826
738,0.0013572857645389321,0.005196632718864116,0.8727024515915704,0.00020830239650914862,0.005503223729205903,0.02422780574819698,0.002411346010832866,0.36379939699090535,0.003899407106434309,0.0004078411042436769,0.00021981086030288733,0.1721899726901695,0.026181806235173685,0.0025293646797575537,0.0025674849887821166
739,0.028921520999811184,0.007169345104595971,0.20401273321827482,3.541784139374539e-05,0.054150617673838025,0.002745125758455151,0.019225884602168397,0.4726016775643327,0.0390465796186468,0.0027246194782237494,0.05545738714829981,0.024071804425441223,0.0024803852006824658,0.0022863192348536914,0.0010977613208833542
740,0.00028073817666133074,0.00021283084210479955,0.00033614896324946796,3.380208534675571e-06,2.966616469671868e-05,0.0004741671065442203,0.010594485737009204,0.17146035708408527,0.036235924457155885,0.0028911060087399316,0.041883357036362936,0.12436487425332864,0.0007557044278525693,0.0003928064541161149,0.00014264524466093
741,0.008701469640315429,0.0009018743199948468,0.052411240522759514,0.00031687938333585096,0.008951025129940343,0.025890540423870952,0.017428985548437092,0.32019310599733436,0.036508954460270866,0.0014344264387570024,0.06267668950612026,0.06699354011317916,0.026779206925337133,0.0028523000501510876,0.0003911611620205783
742,0.002798730372370531,0.008412853920263318,0.22499885339003964,0.000407770603827796,0.02269019851434853,0.028352487224892475,0.006734973735867839,0.48887307162578797,0.006810891320628098,0.002046969683642894,0.004736499591004454,0.02671384160541155,0.03368009312055954,0.00010603820296180489,0.0020811067117110634
743,4.446046163928851e-05,0.00010207834434712462,0.010048280403873112,2.644855468494174e-06,8.550736614765001e-06,0.0007779054010450074,0.0017039909607028153,0.1519977236455091,3.052830647706972e-05,1.0363014142792425e-05,0.0008279396038557028,0.059803489441091706,0.0004563530990857852,0.0005882709027264902,0.00042983735553430385
744,0.0018954954976742242,0.0018163572730692317,0.1155793159475951,6.747865101346324e-05,0.012625924915585413,0.014501066720503785,0.004462015177467975,0.11574355643214383,0.09995543822083217,0.009847993627609217,0.07787835396240488,0.002419065071507904,0.013250638191400725,0.000850051708184409,0.001428532308421372
745,0.0029881231811719478,9.237762147266978e-05,0.270559995531276,8.028513173976038e-05,0.00780977269960206,0.002949017885070913,0.012351319636919888,0.9442525540661592,0.004309025792592662,0.0007054201305347191,0.00814435478387044,0.12226647852674007,0.00495675412592834,0.0016786955304598783,0.003396824476189386
746,0.006736937706645621,0.012752839901713348,0.1764659514421632,0.0009162134840029529,0.032987435349480954,0.07268442456687102,0.0006798217698665799,0.10613837552332546,0.0020853795293508935,0.0022689789803085093,6.099326313849723e-05,0.011085406789132599,0.07970839070998596,0.0005602985813645636,0.0009079229937892121
747,0.0035854626028433132,0.00020447641601514688,0.03605977226860828,0.0012463235544927956,0.002141548934282616,0.09633546926572262,0.00439067216513821,0.0003654238174542016,0.014267423135523613,6.639171530002851e-05,0.034667628111422676,0.0420028038310151,0.11015758403031584,0.0018130539549870628,6.889818754533978e-05
748,4.29390604523835e-05,0.001908784906109154,0.0020487369617973985,1.4589924066882277e-05,0.002984291958089365,0.0004982479884554573,0.005617681224275021,0.018959092295832057,0.03119979146914996,0.0024725878081653736,0.03481902323188125,0.0055157267377491746,0.0006771647765228297,9.109561006996908e-05,2.3863648387883224e-06
749,0.011912968413505583,0.02949816771224465,0.36792574702042313,0.00021605026750895994,0.05965083913748014,0.026031372924247505,0.0038484640140572617,0.5328813818415907,0.003936940064712348,0.0010009921299894142,2.8146309821963913e-07,0.0007648467290427298,0.02509987845668943,0.003968532686434229,0.002429243667722233
750,0.0006286975501683025,0.0002267488965098584,0.4285832379179499,0.0008167222008295293,0.00023690902394684837,0.0829351464555612,0.018858222955981555,0.951067132234369,0.004219299262030824,2.5529731007068827e-05,0.02694939195323041,0.0337938866890359,0.08463674106251176,0.00763442948868217,0.0028320437514978746
751,0.00020499119917141836,0.00017057435328343478,0.03570510989750388,0.0009765864499134355,0.0004877575383215903,0.11678561221787985,0.0037445401539439394,0.20952029255525476,0.1457943429484218,0.021278866733588014,0.08186908129186522,0.03460139838020148,0.11552883916952138,0.004497827791204567,0.0014513653971865615
752,0.017256393502156624,0.007410614860008677,0.044850491516525426,3.2948874382215363e-06,0.04793617807457947,0.0004777976483700371,0.0022073771651036148,0.009577417059373566,0.013823521385568423,0.001857254398993698,0.012478453851452216,0.015565879661947094,0.0003054594690013258,9.548642943053661e-06,1.9575856591823062e-05
753,0.00403465854538103,0.0015726495215901677,4.7344641987184534e-06,0.0006234372448064402,4.994038589909357e-05,0.05029746714051588,1.0231464661482886e-07,0.018172529837872514,0.00011427342359402223,0.0005679162797938169,0.0010831677529719475,0.01973305672604236,0.05688239160120415,0.0005100989698538773,0.0001360745775696551
754,0.00019210190752101555,3.243164175432556e-05,0.019284569847378055,0.00015910295059072478,0.00025813947220783615,0.009362267377188978,0.0012363560486749927,0.022993730818029173,0.015238637277579174,0.0009824400833839564,0.018223237958845305,0.08119200509864986,0.012363155080767246,2.2827877374735435e-05,0.0001681133123096638
755,0.000127667050038865,0.0003069449728233077,0.0453597812301427,0.0005476218433772394,0.0002139553549260023,0.07718644874527318,0.010749173599557762,0.16843316392721414,0.22958007635853248,0.027957817824391683,0.16010124854368069,0.015986458880693326,0.0737211500189581,0.003118690492653177,0.0018274491575851696
756,0.003014961230538741,0.00014573712881162668,0.10375163271635986,0.0010152593449510893,0.002363775022501099,0.07463442475865699,0.0033202725637382735,0.015728806109334584,0.020760984402797805,8.382034951551806e-05,0.04194439910779526,0.0338557459646521,0.08333355190476133,0.0010392731867925262,0.0007573171958610188
757,0.005425524335967537,0.0005092384191670408,0.17308017940325007,3.626162332349196e-05,0.0008838197468482267,0.0021497114790152098,0.025977007993975565,0.9003668380019683,0.046279239564367636,0.004328406737405172,0.05891995530010243,0.18759532800328393,0.0035575356326292126,0.001984453701853068,0.0022047126496977433
758,0.008526884635882642,6.473788047985015e-05,0.1863035714499765,0.00016561278943944875,0.013509767609872244,0.017639853073095922,0.011434559048475727,0.4393673964017013,0.009881153642221328,0.00040600491683867894,0.023153829567588373,0.0206961785299603,0.017849161932032495,0.0023840042869295,0.0012019062247756761
759,0.0015126185756975635,0.0008461852833905945,0.06678780365922157,0.0006283910621113461,0.012444666004475566,0.06958405024141162,0.0012176634898087464,0.33922915537130677,0.013756768751944428,0.00352564932227251,0.0012612942242554877,0.05468897394924672,0.06970984359490671,0.0038488161999370727,0.001188390649804087
760,0.011341533884999361,0.02147653029929948,0.37211119125025816,6.581900533121453e-05,0.07709033783348253,0.0016024755846516202,0.005114339173341312,0.7310087623417861,0.000341066593425288,3.611560399108409e-05,7.135590460578322e-07,0.023458284231558515,0.0027694638822900915,0.0010137401752951108,0.003425589285831711
761,0.002101164907717151,0.0019228733704561188,0.40637638148547345,0.00020415417485538956,0.005819016220551459,0.009854276827925518,0.0005092967244380933,0.47629451040265475,0.011640029802148651,0.0002682108246662788,0.011542339072938173,0.00018388582395310524,0.013098116607511891,0.000510934012388603,0.0032149744459560293
762,0.02176670947549139,0.0007739652123814271,0.6224208969878074,0.0006652050954963042,0.04953310648067512,0.007014248734271224,0.045847347353177574,1.9161375397797837,0.9874609576281469,0.07729736067655217,0.9196174227442179,0.2063771556304775,0.01871515236583633,0.002661606442579935,0.019383877992367533
763,0.0015381604038145445,0.0020231874819445854,0.02269743097424998,0.0004030260783180876,0.013467197193576357,0.05056501251100011,0.0026911226918078413,0.0764946306757307,0.07623088380776834,0.011635925790567011,0.04410303945243402,0.14157224866113932,0.0481702859290233,0.0017348270172001842,0.0003565029925023663
764,0.00012942399313064406,6.120865025426413e-06,0.2362256052813209,0.0014877147900722997,0.00043050800689537833,0.07494039715383047,0.01168594196848383,0.7391996611184228,0.2476635583028389,0.013857621037570772,0.27554992223894353,0.09515645268159419,0.09934573250073295,3.5336741084805856e-05,0.0073363832823608996
765,0.002733817183423904,3.45099215081679e-05,0.23301436483899599,0.0002911283515020226,0.010299120923924638,0.03900621029566208,0.0017025773523732424,0.57254635118248,0.01783648193329305,0.0029892039465301474,0.00385551710671996,0.02918056052414716,0.03735159669414108,0.003821932924352946,0.0025690445622346884
766,0.00011172901472356644,3.896744593828292e-06,0.028445740464249997,1.9146753947197757e-05,0.00017843444052940188,0.007908050285471485,0.0031605913596917186,0.2243205949241474,0.10018278536564935,0.01057652784237038,0.07627284446263256,0.060348398583223904,0.005681455935783425,0.001233260380624846,0.0017016157502149681
767,0.004723106167073544,0.0010661940180695779,0.20397234905935138,0.0024578238141809245,0.0005905483650520045,0.2162156566363103,0.07520029459732393,1.7122998449209557,0.11143029669115749,0.0022825454987130435,0.2419786063698399,0.44464269370907916,0.22342133048127014,0.017223929282691623,0.0022356009520929855
768,3.08100302140999e-08,1.9779426360955265e-07,0.017709759972387953,8.2918582979637e-06,0.00010612590682360518,0.0011851116842878989,0.0016010863475130145,0.08298351065768277,0.0008805879015565714,4.723883935414674e-07,0.0028665094295395005,0.14995523631891772,0.0007652742312181358,0.0004175599002264637,8.050344029298187e-05
